datetime,time,open,high,low,close,tick_volume,spread,real_volume
2006-04-19 14:00:00,1145455200,329.81,329.81,329.81,329.81,1,0,800
2006-04-19 15:00:00,1145458800,383.96,383.96,383.96,383.96,1,0,200
2006-04-25 12:00:00,1145966400,344.57,344.57,344.57,344.57,2,0,100
2006-04-27 12:30:00,1146141000,339.65,339.65,339.65,339.65,1,0,5000
2006-05-11 15:00:00,1147359600,383.96,383.96,383.96,383.96,1,0,100
2006-05-19 14:30:00,1148049000,393.8,393.8,393.8,393.8,1,0,30
2006-05-25 12:30:00,1148560200,374.11,374.11,374.11,374.11,2,0,429
2006-05-26 15:30:00,1148657400,354.42,354.42,354.42,354.42,1,0,4571
2006-06-02 11:30:00,1149247800,383.96,383.96,383.96,383.96,1,0,1970
2006-06-06 11:00:00,1149591600,383.96,383.96,374.11,374.11,2,0,5000
2006-06-12 16:00:00,1150128000,374.11,374.11,374.11,374.11,1,0,3000
2006-06-20 14:00:00,1150812000,374.11,374.11,374.11,374.11,4,0,5000
2006-07-04 10:00:00,1152007200,413.49,413.49,413.49,413.49,2,0,1000
2006-07-12 11:30:00,1152703800,418.41,418.41,413.49,413.49,2,0,6959
2006-07-19 10:00:00,1153303200,413.49,413.49,413.49,413.49,1,0,38
2006-07-31 12:30:00,1154349000,418.41,418.41,418.41,418.41,1,0,1872
2006-08-10 10:30:00,1155205800,482.4,482.4,482.4,482.4,1,0,5000
2006-08-11 11:00:00,1155294000,502.1,502.1,502.1,502.1,1,0,1176
2006-08-11 12:00:00,1155297600,502.1,502.1,502.1,502.1,2,0,824
2006-08-11 14:00:00,1155304800,511.94,511.94,511.94,511.94,1,0,84
2006-08-14 15:30:00,1155569400,516.87,516.87,493.23,493.23,4,0,3476
2006-09-28 16:30:00,1159461000,511.94,511.94,511.94,511.94,1,0,6000
2006-10-03 12:00:00,1159876800,511.94,511.94,511.94,511.94,1,0,50
2006-10-03 13:30:00,1159882200,492.25,492.25,492.25,492.25,1,0,2900
2006-10-03 14:30:00,1159885800,492.25,492.25,492.25,492.25,1,0,50
2006-10-13 10:00:00,1160733600,531.63,531.63,521.79,521.79,2,0,999
2006-10-13 12:00:00,1160740800,521.79,521.79,521.79,521.79,1,0,1
2006-10-19 13:00:00,1161262800,669.45,669.45,669.45,669.45,1,0,295
2006-10-20 14:30:00,1161354600,639.95,639.95,639.93,639.93,2,0,2115
2006-10-20 16:00:00,1161360000,649.77,649.77,649.77,649.77,1,0,1969
2006-10-24 11:30:00,1161689400,669.45,669.45,669.45,669.45,1,0,277
2006-10-25 15:00:00,1161788400,649.77,649.77,610.38,610.38,5,0,9848
2006-10-30 12:00:00,1162209600,615.31,615.31,615.31,615.31,1,0,5828
2006-10-31 11:00:00,1162292400,620.24,620.24,620.24,620.24,1,0,1
2006-11-01 10:00:00,1162375200,689.15,689.15,689.15,689.15,1,0,1000
2006-11-03 10:30:00,1162549800,620.24,620.24,615.31,615.31,3,0,5000
2006-11-07 15:00:00,1162911600,620.24,620.24,615.31,615.31,3,0,2907
2006-11-07 16:30:00,1162917000,615.31,615.31,615.31,615.31,1,0,1048
2006-11-08 11:00:00,1162983600,615.31,615.31,615.31,615.31,1,0,1538
2006-11-08 12:30:00,1162989000,615.31,615.31,615.31,615.31,2,0,3462
2006-11-08 14:30:00,1162996200,639.93,639.93,639.93,639.93,1,0,3
2006-11-09 17:00:00,1163091600,639.93,669.45,610.38,610.38,4,0,3012
2006-11-09 17:30:00,1163093400,591.68,591.68,591.68,591.68,1,0,5000
2006-11-10 11:30:00,1163158200,610.38,610.38,610.38,610.38,1,0,4
2006-11-10 15:30:00,1163172600,610.38,610.38,610.38,610.38,2,0,1996
2006-11-13 14:00:00,1163426400,615.31,615.31,615.31,615.31,1,0,50
2006-11-17 11:00:00,1163761200,615.31,615.31,615.31,615.31,1,0,709
2006-11-17 11:30:00,1163763000,608.42,608.42,608.42,608.42,1,0,89
2006-11-17 14:30:00,1163773800,630.08,630.08,630.08,630.08,1,0,291
2006-11-17 15:30:00,1163777400,608.42,608.42,608.42,608.42,1,0,3189
2006-11-17 16:00:00,1163779200,608.42,608.42,608.42,608.42,1,0,1000
2006-11-17 17:00:00,1163782800,639.93,639.93,639.93,639.93,1,0,911
2006-11-21 15:30:00,1164123000,642.22,642.22,617.53,617.53,2,0,5002
2006-11-22 12:00:00,1164196800,617.53,617.53,617.53,617.53,1,0,2000
2006-11-22 14:30:00,1164205800,618.52,618.52,618.52,618.52,1,0,900
2006-11-24 13:00:00,1164373200,642.22,642.22,642.22,642.22,1,0,1000
2006-11-24 13:30:00,1164375000,616.93,616.93,612.59,612.59,2,0,1135
2006-11-29 15:30:00,1164814200,612.59,612.59,612.59,612.59,1,0,25
2006-12-04 14:30:00,1165242600,608.77,608.77,608.77,608.77,1,0,500
2006-12-05 15:30:00,1165332600,608.77,608.77,608.77,608.77,2,0,5000
2006-12-07 11:00:00,1165489200,643.41,643.41,643.41,643.41,2,0,4000
2006-12-12 11:00:00,1165921200,613.73,613.73,603.82,603.82,6,0,1960
2006-12-12 11:30:00,1165923000,603.82,603.82,603.82,603.82,1,0,2072
2006-12-15 12:00:00,1166184000,643.41,643.41,643.41,643.41,1,0,1000
2006-12-15 17:30:00,1166203800,613.71,613.71,593.92,593.92,5,0,2100
2006-12-21 14:30:00,1166711400,633.51,633.51,633.51,633.51,1,0,468
2006-12-21 15:00:00,1166713200,633.51,633.51,633.51,633.51,1,0,751
2006-12-21 16:00:00,1166716800,613.71,613.71,593.92,593.92,3,0,3781
2006-12-22 11:30:00,1166787000,690.91,690.92,690.91,690.92,4,0,2848
2006-12-26 13:00:00,1167138000,691.91,691.91,691.91,691.91,1,0,1000
2006-12-27 13:30:00,1167226200,663.21,663.21,663.21,663.21,1,0,291
2006-12-28 13:30:00,1167312600,702.78,702.8,702.78,702.8,3,0,3005
2006-12-28 17:00:00,1167325200,692.9,692.9,692.9,692.9,1,0,209
2007-01-02 12:00:00,1167739200,791.89,791.89,791.89,791.89,2,0,2000
2007-01-03 16:00:00,1167840000,653.31,653.31,653.31,653.31,1,0,3000
2007-01-04 13:30:00,1167917400,653.31,653.31,653.31,653.31,1,0,160
2007-01-04 14:30:00,1167921000,653.31,653.31,593.92,593.92,3,0,2000
2007-01-09 13:00:00,1168347600,603.83,603.83,603.83,603.83,1,0,1
2007-01-15 16:30:00,1168878600,623.61,623.61,623.61,623.61,1,0,70
2007-01-16 13:30:00,1168954200,624.6,624.6,624.6,624.6,1,0,238
2007-01-19 14:00:00,1169215200,643.41,643.41,638.46,638.46,2,0,1705
2007-01-26 11:30:00,1169811000,692.88,692.88,692.88,692.88,1,0,685
2007-01-26 15:30:00,1169825400,692.88,692.9,692.88,692.9,4,0,2018
2007-01-29 12:30:00,1170073800,678.06,678.06,678.06,678.06,1,0,49
2007-01-29 13:30:00,1170077400,678.06,678.06,678.06,678.06,1,0,500
2007-01-29 16:30:00,1170088200,737.45,737.45,737.45,737.45,2,0,549
2007-01-30 12:30:00,1170160200,678.06,678.06,678.06,678.06,1,0,1
2007-02-05 12:30:00,1170678600,697.85,702.8,697.85,702.8,2,0,4500
2007-02-05 17:00:00,1170694800,692.9,692.9,692.9,692.9,2,0,1345
2007-02-07 12:30:00,1170851400,690.23,690.23,683.01,683.01,2,0,1001
2007-02-07 13:00:00,1170853200,683.01,702.8,683.01,702.8,3,0,1000
2007-02-08 11:00:00,1170932400,712.7,712.7,712.7,712.7,1,0,2000
2007-02-09 15:00:00,1171033200,712.7,712.7,712.7,712.7,1,0,100
2007-02-16 15:00:00,1171638000,712.7,712.7,712.7,712.7,1,0,1388
2007-02-21 13:00:00,1172062800,712.7,712.7,712.7,712.7,1,0,30
2007-02-26 12:00:00,1172491200,683.01,683.01,643.41,643.41,2,0,998
2007-02-27 11:30:00,1172575800,657.27,657.27,643.41,643.41,3,0,1552
2007-03-01 12:00:00,1172750400,662.22,662.22,662.22,662.22,1,0,1605
2007-03-02 11:30:00,1172835000,593.92,593.92,544.42,544.42,7,0,11001
2007-03-05 12:00:00,1173096000,544.42,544.42,494.93,494.93,6,0,2906
2007-03-05 13:30:00,1173101400,494.93,494.93,494.93,494.93,1,0,529
2007-03-06 16:30:00,1173198600,496.91,496.91,494.93,494.93,2,0,549
2007-03-08 18:30:00,1173378600,592.93,592.93,592.93,592.93,1,0,1000
2007-03-08 19:00:00,1173380400,592.93,592.93,592.93,592.93,1,0,50
2007-03-09 11:00:00,1173438000,592.93,592.93,592.93,592.93,1,0,1475
2007-03-09 12:00:00,1173441600,592.93,592.93,592.93,592.93,1,0,1669
2007-03-09 16:30:00,1173457800,588.97,588.97,588.97,588.97,1,0,1000
2007-03-09 17:00:00,1173459600,579.07,579.07,579.07,579.07,1,0,1000
2007-03-09 17:30:00,1173461400,592.93,592.93,592.93,592.93,1,0,4254
2007-03-12 15:00:00,1173711600,653.31,653.31,653.31,653.31,1,0,50
2007-03-12 16:00:00,1173715200,663.21,663.21,663.21,663.21,1,0,529
2007-03-12 18:30:00,1173724200,663.21,663.21,663.21,663.21,1,0,421
2007-03-13 13:30:00,1173792600,603.82,603.82,603.82,603.82,1,0,6000
2007-03-16 10:00:00,1174039200,618.66,618.66,618.66,618.66,1,0,1000
2007-03-19 13:00:00,1174309200,593.92,593.92,588.97,588.97,5,0,10000
2007-03-20 15:30:00,1174404600,593.92,593.92,593.92,593.92,1,0,300
2007-03-22 10:00:00,1174557600,554.32,554.32,534.53,534.53,3,0,750
2007-03-22 11:30:00,1174563000,534.53,534.53,509.79,509.79,2,0,1508
2007-03-23 16:30:00,1174667400,509.8,509.8,497.9,497.9,4,0,5360
2007-03-26 11:00:00,1174906800,494.93,494.93,475.13,475.13,5,0,3005
2007-03-30 14:00:00,1175263200,509.78,509.78,509.78,509.78,1,0,2181
2007-04-02 16:30:00,1175531400,494.94,494.94,494.94,494.94,1,0,400
2007-04-17 13:00:00,1176814800,494.93,494.93,494.93,494.93,1,0,1000
2007-04-17 18:00:00,1176832800,494.93,494.93,494.93,494.93,1,0,1000
2007-04-18 10:00:00,1176890400,560.8,560.8,560.8,560.8,2,0,2000
2007-04-20 15:30:00,1177083000,494.93,494.93,494.93,494.93,1,0,1000
2007-04-20 16:00:00,1177084800,485.03,485.03,485.03,485.03,1,0,2000
2007-04-25 15:00:00,1177513200,523.14,524.63,523.14,524.63,3,0,3000
2007-04-25 16:30:00,1177518600,543.43,543.43,543.43,543.43,1,0,1000
2007-04-30 16:00:00,1177948800,559.27,559.27,559.27,559.27,1,0,1000
2007-05-04 14:30:00,1178289000,560.26,560.26,560.26,560.26,1,0,677
2007-05-11 10:00:00,1178877600,592.91,592.91,592.91,592.91,1,0,12
2007-05-11 11:00:00,1178881200,593.92,593.92,593.92,593.92,1,0,1552
2007-05-11 12:00:00,1178884800,593.92,593.92,593.92,593.92,1,0,4000
2007-05-11 13:30:00,1178890200,588.97,588.97,588.97,588.97,1,0,1000
2007-05-11 15:00:00,1178895600,633.49,633.49,633.49,633.49,1,0,6
2007-05-11 16:00:00,1178899200,633.51,633.51,633.51,633.51,1,0,2000
2007-05-11 16:30:00,1178901000,663.21,683.01,663.21,683.01,4,0,17000
2007-05-11 17:30:00,1178904600,673.11,673.11,670.14,670.14,2,0,6000
2007-05-14 10:00:00,1179136800,722.6,722.6,692.9,692.9,3,0,4000
2007-05-14 11:00:00,1179140400,692.9,692.9,673.11,673.11,3,0,5027
2007-05-14 12:30:00,1179145800,663.21,663.21,663.21,663.21,1,0,5000
2007-05-14 14:30:00,1179153000,673.11,673.11,673.11,673.11,1,0,800
2007-05-15 11:00:00,1179226800,613.71,613.71,613.71,613.71,1,0,23
2007-05-15 12:00:00,1179230400,633.51,633.51,633.51,633.51,1,0,23
2007-05-15 15:00:00,1179241200,633.51,633.51,633.51,633.51,2,0,1758
2007-05-16 11:00:00,1179313200,633.51,633.51,633.51,633.51,1,0,1000
2007-05-16 11:30:00,1179315000,643.41,643.41,643.41,643.41,1,0,1000
2007-05-16 12:00:00,1179316800,643.41,643.41,643.41,643.41,4,0,7248
2007-05-16 12:30:00,1179318600,643.41,643.41,629.6,629.6,2,0,1444
2007-05-16 14:00:00,1179324000,633.51,633.51,633.51,633.51,1,0,2000
2007-05-16 14:30:00,1179325800,633.51,633.51,629.6,629.6,3,0,5256
2007-05-16 15:30:00,1179329400,629.6,629.6,623.61,623.61,4,0,2300
2007-05-16 16:30:00,1179333000,628.56,628.56,628.56,628.56,2,0,6000
2007-05-16 17:30:00,1179336600,628.56,628.56,628.56,628.56,2,0,3899
2007-05-17 10:30:00,1179397800,658.24,658.24,658.24,658.24,3,0,2000
2007-05-17 15:30:00,1179415800,653.31,653.31,653.31,653.31,1,0,1750
2007-05-17 16:30:00,1179419400,633.51,633.51,628.56,628.56,5,0,5401
2007-05-18 12:00:00,1179489600,643.41,643.41,643.41,643.41,1,0,1000
2007-05-18 12:30:00,1179491400,643.41,643.41,643.41,643.41,3,0,3600
2007-05-18 18:30:00,1179513000,643.41,643.41,643.41,643.41,1,0,92
2007-05-21 11:00:00,1179745200,653.31,653.31,653.31,653.31,1,0,1173
2007-05-21 12:00:00,1179748800,653.31,653.31,653.31,653.31,1,0,477
2007-05-21 12:30:00,1179750600,653.31,653.31,653.31,653.31,1,0,2000
2007-05-21 13:00:00,1179752400,653.31,663.21,653.31,663.21,3,0,5000
2007-05-21 13:30:00,1179754200,668.16,668.16,668.16,668.16,1,0,2523
2007-05-21 15:30:00,1179761400,673.1,712.7,673.1,712.7,4,0,800
2007-05-21 16:00:00,1179763200,692.9,692.9,692.9,692.9,1,0,1986
2007-05-21 16:30:00,1179765000,712.7,712.7,692.9,692.9,2,0,2041
2007-05-22 12:30:00,1179837000,732.5,732.5,732.5,732.5,1,0,22
2007-05-22 16:00:00,1179849600,712.7,712.7,712.7,712.7,1,0,2000
2007-05-22 16:30:00,1179851400,697.85,697.85,697.85,697.85,1,0,500
2007-05-22 18:00:00,1179856800,692.9,692.9,692.9,692.9,1,0,950
2007-05-23 15:00:00,1179932400,710.72,710.72,683.01,683.01,4,0,3167
2007-05-23 15:30:00,1179934200,673.11,683.01,668.16,683.01,4,0,5600
2007-05-23 18:30:00,1179945000,683.01,683.01,683.01,683.01,1,0,659
2007-05-24 11:30:00,1180006200,628.56,628.56,628.56,628.56,1,0,1833
2007-05-24 16:00:00,1180022400,683.01,683.01,673.11,673.11,3,0,2833
2007-05-30 10:00:00,1180519200,692.9,692.9,692.9,692.9,1,0,25
