datetime,time,open,high,low,close,tick_volume,spread,real_volume
2006-08-31 16:00:00,1157040000,34.39,34.39,34.39,34.39,2,0,400
2006-12-05 12:30:00,1165321800,43.58,43.58,43.58,43.58,1,0,100
2006-12-20 15:30:00,1166628600,51.19,51.19,51.19,51.19,1,0,100
2007-02-22 17:30:00,1172165400,51.27,51.27,51.27,51.27,2,0,300
2007-04-24 11:30:00,1177414200,48.21,48.21,48.21,48.21,1,0,200
2007-05-07 16:00:00,1178553600,48.21,48.21,48.21,48.21,1,0,100
2007-06-13 15:30:00,1181748600,68.33,68.33,68.33,68.33,1,0,200
2007-06-21 15:30:00,1182439800,80.41,80.41,80.41,80.41,1,0,100
2007-06-22 10:30:00,1182508200,84.61,84.61,84.61,84.61,1,0,100
2007-07-05 16:00:00,1183651200,85.13,85.13,85.13,85.13,2,0,1100
2007-07-10 16:30:00,1184085000,93.09,93.09,93.09,93.09,1,0,100
2007-08-09 13:00:00,1186664400,116.02,116.02,116.02,116.02,1,0,100
2007-08-14 13:30:00,1187098200,116.02,116.02,116.02,116.02,1,0,100
2007-09-26 11:30:00,1190806200,124.24,124.24,124.24,124.24,3,0,1000
2007-10-02 14:00:00,1191333600,124.24,124.24,124.24,124.24,2,0,600
2007-10-02 15:30:00,1191339000,124.24,124.24,124.24,124.24,1,0,300
2007-10-04 10:00:00,1191492000,124.24,124.24,124.24,124.24,1,0,200
2007-10-08 16:00:00,1191859200,126.52,126.52,126.52,126.52,1,0,500
2007-10-31 11:30:00,1193830200,126.52,126.52,126.52,126.52,1,0,100
2008-01-16 13:30:00,1200490200,127.04,127.04,127.04,127.04,1,0,100
2008-02-26 16:00:00,1204041600,110.51,110.51,110.51,110.51,1,0,1000
2008-03-28 17:00:00,1206723600,91.87,91.87,91.87,91.87,1,0,900
2008-05-08 12:00:00,1210248000,92.74,92.74,92.74,92.74,1,0,100
2008-06-09 13:30:00,1213018200,89.07,89.07,89.07,89.07,1,0,2600
2008-06-24 14:30:00,1214317800,83.73,83.73,83.73,83.73,3,0,1900
2008-06-24 15:00:00,1214319600,89.07,89.07,89.07,89.07,1,0,100
2008-06-30 12:00:00,1214827200,91.34,91.34,91.34,91.34,1,0,200
2008-07-01 12:00:00,1214913600,91.34,91.34,91.34,91.34,1,0,100
2008-07-01 15:30:00,1214926200,91.34,91.34,91.34,91.34,1,0,100
2008-07-02 12:30:00,1215001800,91.34,91.34,91.34,91.34,1,0,200
2008-07-02 13:30:00,1215005400,91.34,91.34,91.34,91.34,1,0,100
2008-07-02 15:30:00,1215012600,91.34,91.34,91.34,91.34,1,0,200
2008-07-03 10:30:00,1215081000,91.34,91.34,91.34,91.34,1,0,500
2008-10-29 12:30:00,1225283400,53.54,53.54,53.54,53.54,1,0,100
2009-03-26 14:30:00,1238077800,110.15,110.15,110.15,110.15,2,0,200
2009-04-30 11:30:00,1241091000,124.68,124.68,124.68,124.68,1,0,100
2009-07-03 11:30:00,1246620600,84.08,84.08,84.08,84.08,2,0,200
2009-07-03 12:30:00,1246624200,84.08,84.08,84.08,84.08,1,0,200
2009-07-06 10:00:00,1246874400,89.07,89.07,89.07,89.07,1,0,100
2009-07-06 17:00:00,1246899600,82.94,82.94,82.94,82.94,2,0,200
2009-07-07 15:30:00,1246980600,82.94,82.94,82.94,82.94,2,0,200
2009-07-07 16:00:00,1246982400,85.31,85.31,85.31,85.31,1,0,100
2009-07-08 16:00:00,1247068800,78.04,79.01,78.04,79.01,9,0,900
2009-07-08 16:30:00,1247070600,79.01,81.37,79.01,81.37,3,0,300
2009-07-08 17:00:00,1247072400,81.2,81.2,81.2,81.2,4,0,400
2009-07-10 15:30:00,1247239800,79.01,81.02,78.04,81.02,5,0,500
2009-07-10 16:00:00,1247241600,79.01,79.01,79.01,79.01,2,0,200
2009-07-10 16:30:00,1247243400,79.01,79.88,78.04,79.88,4,0,400
2009-07-10 17:00:00,1247245200,79.88,79.88,79.88,79.88,5,0,500
2009-07-13 15:30:00,1247499000,78.04,78.04,78.04,78.04,4,0,400
2009-07-13 17:00:00,1247504400,75.24,75.24,75.24,75.24,3,0,300
2009-07-14 11:30:00,1247571000,80.23,80.23,80.23,80.23,1,0,100
2009-07-14 12:00:00,1247572800,78.04,78.04,78.04,78.04,1,0,100
2009-07-14 13:00:00,1247576400,75.24,75.24,75.24,75.24,3,0,300
2009-07-14 15:30:00,1247585400,75.24,75.24,75.24,75.24,1,0,100
2009-07-14 17:00:00,1247590800,77.87,77.87,77.87,77.87,2,0,200
2009-07-15 16:00:00,1247673600,75.24,75.24,75.24,75.24,5,0,700
2009-07-15 16:30:00,1247675400,76.82,76.82,76.82,76.82,1,0,100
2009-07-15 17:00:00,1247677200,77.7,77.7,77.7,77.7,2,0,200
2009-07-16 10:30:00,1247740200,78.48,78.48,78.48,78.48,1,0,100
2009-07-16 16:00:00,1247760000,75.42,75.42,74.98,74.98,9,0,1100
2009-07-16 16:30:00,1247761800,75.24,75.24,75.24,75.24,1,0,1000
2009-07-16 17:00:00,1247763600,74.98,74.98,74.98,74.98,5,0,1800
2009-07-17 16:30:00,1247848200,76.73,76.73,76.73,76.73,1,0,100
2009-07-21 16:00:00,1248192000,78.04,78.04,78.04,78.04,1,0,100
2009-07-22 16:30:00,1248280200,78.48,78.48,78.48,78.48,1,0,100
2009-07-23 15:00:00,1248361200,78.04,78.04,78.04,78.04,1,0,100
2009-07-23 15:30:00,1248363000,78.31,78.31,78.31,78.31,1,0,100
2009-07-23 17:00:00,1248368400,78.48,78.48,78.48,78.48,2,0,300
2009-07-24 10:00:00,1248429600,78.31,78.31,77.43,77.43,4,0,600
2009-07-24 12:00:00,1248436800,77.43,77.43,77.43,77.43,1,0,300
2009-07-24 13:00:00,1248440400,77.43,77.43,77.43,77.43,1,0,400
2009-07-24 16:00:00,1248451200,77.43,77.43,77.43,77.43,2,0,600
2009-07-24 16:30:00,1248453000,78.31,78.31,78.31,78.31,1,0,100
2009-07-27 11:00:00,1248692400,80.05,80.05,80.05,80.05,1,0,100
2009-07-27 17:00:00,1248714000,79.62,79.62,79.62,79.62,2,0,500
2009-07-28 10:30:00,1248777000,79.62,79.62,79.62,79.62,2,0,200
2009-07-29 10:00:00,1248861600,79.01,79.01,79.01,79.01,2,0,200
2009-07-29 10:30:00,1248863400,79.97,79.97,79.97,79.97,1,0,100
2009-07-30 10:00:00,1248948000,82.42,82.42,82.42,82.42,1,0,100
2009-07-30 17:00:00,1248973200,80.14,80.14,80.14,80.14,1,0,100
2009-07-31 16:30:00,1249057800,81.37,81.37,81.37,81.37,1,0,100
2009-08-03 16:30:00,1249317000,79.44,81.81,79.44,81.81,2,0,200
2009-08-06 12:30:00,1249561800,78.04,79.01,78.04,79.01,5,0,3400
2009-08-06 13:00:00,1249563600,79.01,79.01,78.04,78.04,4,0,400
2009-08-06 14:00:00,1249567200,78.04,78.04,78.04,78.04,4,0,5200
2009-08-06 15:00:00,1249570800,79.01,79.01,79.01,79.01,1,0,100
2009-08-06 15:30:00,1249572600,79.01,80.14,78.04,80.14,4,0,800
2009-08-06 16:30:00,1249576200,79.71,81.02,79.71,81.02,2,0,200
2009-08-06 17:00:00,1249578000,81.02,81.02,81.02,81.02,3,0,300
2009-08-07 13:00:00,1249650000,82.42,82.42,82.42,82.42,1,0,100
2009-08-10 17:00:00,1249923600,83.47,83.47,83.47,83.47,1,0,100
2009-08-11 14:00:00,1249999200,81.37,81.37,81.37,81.37,3,0,300
2009-08-11 16:30:00,1250008200,82.42,83.47,82.42,83.47,2,0,200
2009-08-12 17:00:00,1250096400,84.61,84.61,84.61,84.61,1,0,100
2009-08-14 16:00:00,1250265600,85.74,85.74,85.74,85.74,1,0,100
2009-08-18 11:00:00,1250593200,85.74,85.74,85.74,85.74,1,0,800
2009-08-18 16:00:00,1250611200,86.8,86.8,86.8,86.8,1,0,100
