datetime,time,open,high,low,close,tick_volume,spread,real_volume
2006-07-03 11:30:00,1151926200,13.8,14.2,13.8,14.2,2,0,200
2006-07-03 12:00:00,1151928000,14.6,14.6,14.6,14.6,1,0,200
2006-07-03 12:30:00,1151929800,14.9,14.9,14.9,14.9,2,0,500
2006-07-04 10:45:00,1152009900,15.0,15.0,15.0,15.0,5,0,6100
2006-07-05 16:30:00,1152117000,14.9,14.9,14.9,14.9,1,0,1000
2006-07-06 10:00:00,1152180000,15.0,15.0,15.0,15.0,2,0,400
2006-07-06 10:15:00,1152180900,15.0,15.0,15.0,15.0,1,0,300
2006-07-06 12:45:00,1152189900,14.9,14.9,14.9,14.9,1,0,100
2006-07-07 10:00:00,1152266400,14.8,14.8,14.8,14.8,1,0,100
2006-07-07 15:30:00,1152286200,13.8,13.8,13.8,13.8,1,0,200
2006-07-07 15:45:00,1152287100,13.8,13.8,13.8,13.8,1,0,100
2006-07-07 16:30:00,1152289800,14.2,14.5,14.2,14.5,3,0,300
2006-07-07 16:45:00,1152290700,14.9,14.9,14.9,14.9,1,0,100
2006-07-10 10:15:00,1152526500,14.9,14.9,14.9,14.9,1,0,600
2006-07-10 12:15:00,1152533700,14.6,14.6,14.6,14.6,2,0,500
2006-07-10 12:30:00,1152534600,14.6,14.6,14.6,14.6,1,0,200
2006-07-10 12:45:00,1152535500,14.6,14.6,14.6,14.6,1,0,1000
2006-07-10 14:00:00,1152540000,14.6,14.6,14.6,14.6,1,0,1000
2006-07-11 12:15:00,1152620100,13.5,13.5,13.5,13.5,1,0,500
2006-07-11 16:00:00,1152633600,14.0,14.2,14.0,14.2,2,0,700
2006-07-13 11:30:00,1152790200,14.2,14.2,14.2,14.2,1,0,20000
2006-07-13 15:00:00,1152802800,12.8,12.8,12.8,12.8,1,0,200
2006-07-13 15:15:00,1152803700,13.1,13.1,13.1,13.1,1,0,800
2006-07-13 16:30:00,1152808200,14.0,14.0,12.9,14.0,3,0,500
2006-07-13 16:45:00,1152809100,14.0,14.0,14.0,14.0,1,0,300
2006-07-17 10:15:00,1153131300,13.5,13.5,13.5,13.5,1,0,100
2006-07-17 12:00:00,1153137600,12.5,12.5,12.5,12.5,1,0,100
2006-07-17 13:00:00,1153141200,12.5,12.5,12.5,12.5,2,0,3000
2006-07-17 13:30:00,1153143000,12.5,12.5,12.5,12.5,1,0,500
2006-07-17 14:15:00,1153145700,12.5,12.5,12.5,12.5,5,0,6400
2006-07-17 15:15:00,1153149300,13.7,13.7,13.7,13.7,1,0,100
2006-07-17 16:00:00,1153152000,12.5,12.5,12.5,12.5,1,0,1000
2006-07-18 14:15:00,1153232100,12.3,12.3,12.2,12.2,2,0,300
2006-07-18 14:30:00,1153233000,13.5,13.5,13.5,13.5,1,0,100
2006-07-18 16:15:00,1153239300,13.3,13.3,13.3,13.3,1,0,100
2006-07-19 10:00:00,1153303200,13.6,13.6,13.6,13.6,1,0,100
2006-07-19 11:15:00,1153307700,13.2,13.2,13.2,13.2,1,0,100
2006-07-19 11:30:00,1153308600,13.6,13.6,13.6,13.6,1,0,100
2006-07-19 11:45:00,1153309500,13.6,13.6,13.2,13.2,2,0,1100
2006-07-19 12:00:00,1153310400,13.2,13.2,13.2,13.2,1,0,100
2006-07-19 12:30:00,1153312200,12.9,12.9,12.9,12.9,2,0,1000
2006-07-19 13:00:00,1153314000,12.9,12.9,12.9,12.9,2,0,1000
2006-07-19 14:15:00,1153318500,12.9,12.9,12.9,12.9,2,0,4100
2006-07-19 16:00:00,1153324800,13.2,13.3,13.2,13.3,2,0,1000
2006-07-19 16:45:00,1153327500,12.9,12.9,12.9,12.9,1,0,1000
2006-07-20 11:45:00,1153395900,13.5,13.5,13.5,13.5,1,0,100
2006-07-20 14:30:00,1153405800,12.9,12.9,12.9,12.9,2,0,1000
2006-07-20 15:00:00,1153407600,12.9,12.9,12.9,12.9,1,0,4000
2006-07-20 15:15:00,1153408500,12.9,12.9,12.9,12.9,2,0,4300
