datetime,time,open,high,low,close,tick_volume,spread,real_volume
2006-07-05 10:30:00,1152095400,31.35,31.35,31.35,31.35,2,0,300
2006-07-05 13:00:00,1152104400,31.37,31.37,31.37,31.37,1,0,2500
2006-07-05 16:00:00,1152115200,32.2,32.26,32.2,32.26,2,0,200
2006-07-11 15:00:00,1152630000,31.95,31.95,31.95,31.95,1,0,200
2006-07-14 12:00:00,1152878400,31.95,31.95,31.95,31.95,1,0,100
2006-07-17 13:30:00,1153143000,31.37,31.37,31.37,31.37,1,0,500
2006-07-18 13:30:00,1153229400,33.22,33.22,33.22,33.22,1,0,1000
2006-07-19 15:00:00,1153321200,33.47,33.47,33.47,33.47,1,0,100
2006-07-20 16:30:00,1153413000,33.53,33.53,33.53,33.53,1,0,500
2006-07-25 11:00:00,1153825200,33.85,33.85,33.85,33.85,1,0,800
2006-07-25 16:30:00,1153845000,34.45,34.45,34.45,34.45,3,0,1200
2006-07-27 15:30:00,1154014200,33.25,33.25,33.25,33.25,1,0,100
2006-07-31 12:30:00,1154349000,33.22,33.22,33.22,33.22,2,0,1000
2006-08-02 16:00:00,1154534400,33.53,33.53,33.53,33.53,2,0,1500
2006-08-02 16:30:00,1154536200,33.53,33.53,33.53,33.53,1,0,100
2006-08-02 17:00:00,1154538000,33.53,33.53,33.53,33.53,1,0,500
2006-08-08 11:30:00,1155036600,32.6,32.6,32.6,32.6,1,0,100
2006-08-14 12:00:00,1155556800,33.53,33.53,33.53,33.53,1,0,2400
2006-08-15 14:30:00,1155652200,34.16,35.72,34.16,35.72,7,0,1300
2006-08-15 16:00:00,1155657600,35.72,35.72,35.72,35.72,3,0,400
2006-08-18 10:30:00,1155897000,36.35,36.35,36.35,36.35,3,0,500
2006-08-18 11:30:00,1155900600,36.62,37.62,36.62,37.62,6,0,1100
2006-08-18 16:30:00,1155918600,37.62,37.62,37.62,37.62,1,0,300
2006-08-24 11:30:00,1156419000,37.6,37.6,37.6,37.6,5,0,14100
2006-08-24 12:30:00,1156422600,37.91,37.91,37.91,37.91,1,0,2200
2006-08-25 15:30:00,1156519800,37.62,37.62,37.62,37.62,1,0,900
2006-08-28 11:00:00,1156762800,37.6,37.6,37.6,37.6,1,0,500
2006-09-04 11:30:00,1157369400,36.04,36.04,36.04,36.04,2,0,300
2006-09-04 16:30:00,1157387400,36.35,36.54,36.35,36.54,2,0,300
2006-09-06 11:00:00,1157540400,37.23,37.23,37.23,37.23,1,0,100
2006-09-14 16:00:00,1158249600,37.23,37.23,37.23,37.23,1,0,100
