datetime,time,open,high,low,close,tick_volume,spread,real_volume
2006-04-19 13:45:00,1145454300,1.0,1.0,1.0,1.0,1,0,1
2006-04-19 16:00:00,1145462400,0.98,0.98,0.98,0.98,2,0,2
2006-04-24 15:45:00,1145893500,1.0,1.0,1.0,1.0,2,0,18
2006-04-25 10:45:00,1145961900,1.0,1.0,1.0,1.0,2,0,18
2006-04-25 16:45:00,1145983500,0.66,0.66,0.66,0.66,1,0,8834
2006-04-26 16:15:00,1146068100,1.0,1.0,1.0,1.0,2,0,18
2006-04-28 16:45:00,1146242700,0.65,0.65,0.65,0.65,1,0,80000
2006-05-09 12:15:00,1147176900,1.0,1.0,1.0,1.0,2,0,38
2006-05-30 16:30:00,1149006600,0.61,0.61,0.61,0.61,1,0,326
2006-06-26 14:45:00,1151333100,0.62,0.62,0.62,0.62,1,0,2800
2006-07-14 14:45:00,1152888300,0.62,0.62,0.61,0.61,3,0,100000
2006-07-26 15:30:00,1153927800,0.61,0.61,0.61,0.61,1,0,96872
2006-08-02 13:00:00,1154523600,0.55,0.55,0.55,0.55,1,0,3128
2006-08-31 12:45:00,1157028300,0.52,0.52,0.5,0.5,2,0,100000
2006-08-31 14:15:00,1157033700,0.5,0.57,0.5,0.57,10,0,97023
2006-09-22 13:30:00,1158931800,0.45,0.45,0.45,0.45,1,0,14805
2006-10-05 16:45:00,1160066700,0.46,0.46,0.46,0.46,1,0,1
2006-10-17 11:30:00,1161084600,0.46,0.46,0.44,0.44,5,0,200000
2006-10-23 16:45:00,1161621900,0.41,0.41,0.41,0.41,3,0,100000
2006-10-25 14:00:00,1161784800,0.65,0.65,0.65,0.65,1,0,15
2006-10-27 11:45:00,1161949500,0.41,0.41,0.4,0.4,3,0,125014
2006-11-01 12:00:00,1162382400,0.36,0.36,0.36,0.36,1,0,5714
2006-11-01 13:45:00,1162388700,0.39,0.39,0.39,0.39,1,0,80000
2006-11-06 14:00:00,1162821600,0.4,0.4,0.4,0.4,1,0,58660
2006-11-10 12:15:00,1163160900,0.65,0.65,0.65,0.65,1,0,15
2006-11-13 17:00:00,1163437200,0.65,0.65,0.65,0.65,1,0,15
2006-11-14 16:00:00,1163520000,0.5,0.5,0.5,0.5,1,0,19
2006-11-14 16:30:00,1163521800,0.37,0.37,0.37,0.37,1,0,83058
2006-11-17 11:00:00,1163761200,0.54,0.54,0.54,0.54,1,0,44444
2006-11-17 12:00:00,1163764800,0.53,0.53,0.53,0.53,1,0,13207
2006-11-21 11:15:00,1164107700,0.58,0.58,0.58,0.58,1,0,17241
2006-11-21 12:00:00,1164110400,0.6,0.6,0.6,0.6,1,0,33333
2006-11-21 17:00:00,1164128400,0.59,0.59,0.59,0.59,1,0,13493
2006-11-22 12:45:00,1164199500,0.58,0.58,0.58,0.58,1,0,17241
2006-11-23 16:00:00,1164297600,0.58,0.58,0.58,0.58,1,0,17
2006-11-23 16:30:00,1164299400,0.58,0.58,0.58,0.58,1,0,17
2006-11-27 13:15:00,1164633300,0.65,0.65,0.65,0.65,1,0,15
2006-11-28 12:15:00,1164716100,0.65,0.65,0.65,0.65,1,0,15
2006-11-29 12:15:00,1164802500,0.6,0.6,0.6,0.6,1,0,16
2006-12-01 13:15:00,1164978900,0.48,0.48,0.48,0.48,1,0,13207
2006-12-06 13:00:00,1165410000,0.54,0.54,0.54,0.54,1,0,10851
2006-12-07 15:45:00,1165506300,0.57,0.57,0.57,0.57,1,0,17
2006-12-07 16:45:00,1165509900,0.57,0.57,0.57,0.57,1,0,17
2006-12-12 12:30:00,1165926600,0.57,0.57,0.57,0.57,1,0,17
2006-12-14 11:30:00,1166095800,0.57,0.57,0.57,0.57,1,0,35
2006-12-15 13:30:00,1166189400,0.57,0.57,0.57,0.57,1,0,35
2006-12-19 11:00:00,1166526000,0.55,0.55,0.55,0.55,1,0,36
2006-12-19 16:00:00,1166544000,0.52,0.52,0.52,0.52,2,0,76
2006-12-19 17:00:00,1166547600,0.52,0.52,0.52,0.52,1,0,38
2006-12-20 11:00:00,1166612400,0.55,0.55,0.55,0.55,1,0,36
2006-12-20 11:30:00,1166614200,0.55,0.55,0.55,0.55,1,0,36
2006-12-20 12:00:00,1166616000,0.55,0.55,0.55,0.55,1,0,36
2006-12-20 14:30:00,1166625000,0.5,0.5,0.48,0.48,2,0,100000
2006-12-20 15:00:00,1166626800,0.54,0.54,0.53,0.53,2,0,72
2006-12-21 13:30:00,1166707800,0.54,0.54,0.54,0.54,1,0,34
2006-12-21 17:00:00,1166720400,0.53,0.53,0.53,0.53,1,0,37
2006-12-21 17:15:00,1166721300,0.52,0.52,0.52,0.52,1,0,38
2006-12-22 11:00:00,1166785200,0.55,0.55,0.55,0.55,1,0,36
2006-12-22 13:15:00,1166793300,0.54,0.54,0.54,0.54,4,0,148
2006-12-22 15:15:00,1166800500,0.54,0.54,0.54,0.54,2,0,74
2006-12-26 11:15:00,1167131700,0.59,0.59,0.59,0.59,1,0,33
2006-12-26 12:00:00,1167134400,0.48,0.48,0.48,0.48,1,0,11790
2006-12-26 12:15:00,1167135300,0.59,0.59,0.48,0.48,3,0,35
2006-12-26 13:45:00,1167140700,0.59,0.59,0.59,0.59,1,0,33
2006-12-26 15:30:00,1167147000,0.59,0.59,0.59,0.59,1,0,30
2006-12-26 15:45:00,1167147900,0.59,0.59,0.59,0.59,2,0,63
2006-12-26 16:45:00,1167151500,0.59,0.59,0.59,0.59,1,0,33
2006-12-26 17:30:00,1167154200,0.58,0.58,0.58,0.58,1,0,33
2006-12-27 12:15:00,1167221700,0.5,0.5,0.5,0.5,1,0,39
2006-12-27 13:15:00,1167225300,0.5,0.5,0.5,0.5,1,0,39
2006-12-27 15:30:00,1167233400,0.5,0.5,0.5,0.5,1,0,39
2006-12-27 16:15:00,1167236100,0.5,0.5,0.5,0.5,1,0,39
2006-12-27 17:45:00,1167241500,0.49,0.49,0.49,0.49,3,0,120
2007-01-02 13:15:00,1167743700,0.47,0.47,0.38,0.38,2,0,15001
2007-01-04 17:30:00,1167931800,0.49,0.49,0.49,0.49,1,0,4081
2007-01-04 19:00:00,1167937200,0.49,0.49,0.49,0.49,1,0,10919
2007-01-05 11:00:00,1167994800,0.57,0.57,0.57,0.57,1,0,64912
2007-01-05 11:15:00,1167995700,0.51,0.51,0.51,0.51,1,0,18434
2007-01-05 17:00:00,1168016400,0.54,0.54,0.54,0.54,1,0,3703
2007-01-08 12:00:00,1168257600,0.53,0.53,0.53,0.53,1,0,2523
2007-01-08 12:30:00,1168259400,0.6,0.6,0.6,0.6,3,0,99
2007-01-08 12:45:00,1168260300,0.53,0.53,0.53,0.53,1,0,84000
2007-01-08 15:30:00,1168270200,0.6,0.6,0.6,0.6,3,0,99
2007-01-08 17:00:00,1168275600,0.6,0.6,0.6,0.6,2,0,66
2007-01-09 13:45:00,1168350300,0.65,0.65,0.65,0.65,1,0,30
2007-01-09 15:00:00,1168354800,0.53,0.53,0.51,0.51,2,0,188676
2007-01-10 12:45:00,1168433100,0.65,0.65,0.65,0.65,1,0,30
2007-01-11 12:15:00,1168517700,0.65,0.65,0.65,0.65,1,0,30
2007-01-11 15:15:00,1168528500,0.65,0.65,0.65,0.65,1,0,30
2007-01-12 12:15:00,1168604100,0.65,0.65,0.65,0.65,1,0,30
2007-01-12 17:15:00,1168622100,0.6,0.6,0.6,0.6,5,0,165
2007-01-15 11:00:00,1168858800,0.61,0.61,0.61,0.61,2,0,10851
2007-01-15 11:15:00,1168859700,0.7,0.7,0.7,0.7,1,0,1
2007-01-15 11:30:00,1168860600,0.99,0.99,0.99,0.99,1,0,20
2007-01-15 12:30:00,1168864200,0.73,0.73,0.73,0.73,2,0,84931
2007-01-15 13:00:00,1168866000,0.73,0.73,0.73,0.73,1,0,1
2007-01-15 13:30:00,1168867800,0.73,0.73,0.73,0.73,2,0,54
2007-01-15 13:45:00,1168868700,0.71,0.71,0.71,0.71,2,0,84931
2007-01-15 14:15:00,1168870500,0.71,0.71,0.71,0.71,1,0,13274
2007-01-15 14:30:00,1168871400,0.71,0.71,0.71,0.71,1,0,3203
2007-01-15 14:45:00,1168872300,0.75,0.75,0.75,0.75,2,0,52
2007-01-15 16:30:00,1168878600,0.67,0.67,0.67,0.67,1,0,16901
2007-01-16 12:30:00,1168950600,0.7,0.7,0.7,0.7,3,0,84
2007-01-16 13:15:00,1168953300,0.7,0.7,0.7,0.7,1,0,28
2007-01-16 13:30:00,1168954200,0.7,0.7,0.7,0.7,1,0,28
2007-01-16 15:30:00,1168961400,0.63,0.63,0.63,0.63,1,0,54587
2007-01-17 11:00:00,1169031600,0.65,0.65,0.65,0.65,1,0,30
2007-01-17 11:15:00,1169032500,0.65,0.66,0.65,0.66,8,0,78817
2007-01-17 14:15:00,1169043300,0.65,0.65,0.65,0.65,5,0,55030
2007-01-17 15:30:00,1169047800,0.65,0.65,0.57,0.57,4,0,65
2007-01-17 16:00:00,1169049600,0.57,0.65,0.57,0.65,8,0,140
